Copywriting Document Link,Client Name,Email,First Name,Last Name,Company Name,Phone Number,Address,Custom 1,Custom 2,Custom 3,Campaign Type,Sequence Stage,Messaging Status,Responded?,Replied Timestamp,Qualified?,Last Message Sent Timestamp,Added To Retargeting Campaign?,Retargeting Stage,Retargeting Status,Retargeting Responded?,Retargetin Replied Time Stamp,Last Message Sent Time Stamp,Recycled?,Lead Stage,Last Contacted Date,Campaign Assigned,Outreach Channel,Owner / Assigned To,Deliverability,Opener Sender Used,Opener Time Sent,Opener Date Sent,Opener Subject Sent,Opener Body Sent,Bounce Status for Opener,Follow Up 1 Sender Used,Follow Up 1 Time Sent,Follow Up 1 Date Sent,Follow Up 1 Subject Sent,Follow Up 1 Body Sent,Bounce Status for Follow Up 1,Follow Up 2 Sender Used,Follow Up 2 Time Sent,Follow Up 2 Date Sent,Follow Up 2 Subject Sent,Follow Up 2 Body Sent,Bounce Status for Follow Up 2,Follow Up 3 Sender Used,Follow Up 3 Time Sent,Follow Up 3 Date Sent,Follow Up 3 Subject Sent,Follow Up 3 Body Sent,Bounce Status for Follow Up 3,Follow Up 4 Sender Used,Follow Up 4 Time Sent,Follow Up 4 Date Sent,Follow Up 4 Subject Sent,Follow Up 4 Body Sent,Bounce Status for Follow Up 4,Follow Up 5 Sender Used,Follow Up 5 Time Sent,Follow Up 5 Date Sent,Follow Up 5 Subject Sent,Follow Up 5 Body Sent,Bounce Status for Follow Up 5,Follow Up 6 Sender Used,Follow Up 6 Time Sent,Follow Up 6 Date Sent,Follow Up 6 Subject Sent,Follow Up 6 Body Sent,Bounce Status for Follow Up 6," ""Notes""",
"","Outbound Accelerator","info@washdm.com","","","Washingtondigitalmedia","(202) 367-5544","7059 Blair Rd NW # 101","https://www.washingtondigitalmedia.com/","Washington Digital Media: Your premier Video Production and Digital Marketing Agency in Washington, DC. We specialize in empowering businesses, government agencies, and non-profits with top-tier creative solutions, Event Livestream. Elevate your brand, engage your audience, and achieve impactful results with our expert services tailored to your unique needs.","washington","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@rec-consultants.com","","","Rec Consultants","619-232-9200","2970 Fifth Ave UNIT 340","http://rec-consultants.com/","Services Civil Engineering & Land Design Water Resources Land Surveying","civil","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","gmeltz@meltzcommunications.com","","","Meltzcommunications","202-365-7085","110 Maryland Ave NE #510","http://www.meltzcommunications.com/contact/","Contact MELTZ Communications MELTZ Communications Phone: 202-365-7085 Email: gmeltz@meltzcommunications.com Drop Us a Line Name Email Address Message Message","contact","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@citysquareassociates.com","","","Citysquareassociates","617-441-7733","402 Cambridge St","https://www.citysquareassociates.com/","Rely on City Square Associates for your market research in Boston. We help business and organizations identify, express, and achieve their strategic objectives.","rely","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","contact@tkntysonlaw.com","","","Tkntysonlaw","","1601 5th Ave Suite 900","http://www.tkntysonlaw.com/","TKN Tyson is a law firm for entrepreneurs. We represent startups, investment funds, and closely-held businesses of all sizes in Seattle, San Francisco, New York","tkn","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","neil@growthhq.com","","","Growthhq","303.885.3467","6500 S Quebec St # 300","http://www.growthhq.com/","Todd MadlenerPresident & COO, Coolgreens","work","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","fastleads@franchisefastlane.com","","","Raintreegrowth","531-333-3278","1040 S Gaylord St Suite 54","https://www.raintreegrowth.com/","Accelerate your brand’s growth with Franchise FastLane — a leading franchise development company. We offer expert franchise development services to help emerging brands scale quickly and effectively.","accelerate","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@evolutioncapadv.com","","","Evolutioncapadv","206.219.9008","1201 3rd Ave #2200","http://www.evolutioncapadv.com/","Home About Us Our Services Our Team Transactions News & Press Contact Testimonials Menu Home About Us Our Services Our Team Transactions News & Press Contact Home Evolution Capital Advisors Home Transaction Advisory for Technology Start-Ups Capital. M&A. Trusted Guide. We understand early stage CONT","contributing","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","action@smartergrowth.net","","","Smartergrowth","(202) 675-0016","1152 15th St NW #450","http://www.smartergrowth.net/","Advocating for walkable, bikeable, inclusive, and transit-oriented communities as the most sustainable and equitable way for the Washington, DC region to grow and provide opportunities for all. Get Involved Take […]","about","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@harvestgrowth.com","","","Harvestgrowth","720-835-0710","6950 S Tucson Way Ste A","http://www.harvestgrowth.com/","Harvest Growth is a National, full-service direct response, video marketing, and product launch agency located near Denver, Colorado. All of our campaigns are geared to drive response. We tailor campaigns to your business growth whether that includes paid social media, amazon, infomercial via National TV and more!","harvest","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","aaron@altruistpartners.com","","","Altruistpartners","(206) 718-4646","1435 36th Ave","http://altruistpartners.com/","Pushing beyond nonprofits’ everyday struggles takes expert help from fellow altruists. We work hand-in-hand with you to plan, finance and execute accelerated…","pushing","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@freereferral.com","","","Freereferral","(619) 422-5559","289 Church Ave","https://www.freereferral.com/","Expert witness & medical expert witness referrals nationwide by Consolidated Consultants for all types of professionals.","expert","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","guide@guidefp.com","","","Guidefp","(651) 461-2121","3600 Lexington Ave N","http://guidefp.com/","Guide Financial Planning is a Christian, fee-only financial planning firm in Minneapolis-St. Paul, MN that offers virtual services, whose financial advisors are Christian CFP professionals.","guide","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@vnbbrokers.com","","","Vnbbrokers","212-220-0725","845 3rd Ave 6th floor","https://www.vnbbrokers.com/","We blend cutting-edge technology with over two decades of experience to turn your business sale goals into ambitious realities. ✅ Streamlined Brokerage Services Simplified, expert-managed business sale process from listing to closing. ‍ ‍ ✅ Maximize Market Value Achieve the highest price with our data-driven insights and negotiation skills. ‍ ‍ ✅ Innovative Methodology Revolutionize your business sale with our advanced technology and expert insight, ensuring a swift, seamless process. ‍ ✅ Strategic Value Building ‍ Boost your business's worth with proven exit strategies and value building advisory, delivering measurable results. ‍ ‍ ✅ Personalized Solutions Each business has its unique story. Ours is crafting bespoke solutions that align with your individual goals.","vnb","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","gail.moraski@allintheresults.com","","","Allintheresults","781-267-6687","40 Daniel Rd #7322","https://allintheresults.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GMB","Read how our long-tenured Boston-area digital marketing and SEO company helps organizations of all sizes and profit status achieve their marketing objectives.","about","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Support@CBconsulting.site","","","Cbconsulting","(866) 912-1990","2340 Park Estates Ln SW","https://www.cbconsulting.site/","Strategic Business Consulting
Operational Optimization Services
Organizational Growth Strategies
Business Capital Solutions
Management Consulting Firm","partner","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","cody.roulier@lpl.com","","","Codyr Lpladvisors","619-323-1394","11440 W Bernardo Ct #253","http://codyr-lpladvisors.com/","Financial advisor proudly serving San Diego and Palm Springs. We offer
financial services including Estate Planning, Investment Management, Insurance Review, Tax Planning, and Retirement Planning. We would love to help you identify and pursue your financial goals.","financial","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@sdtaxwealth.com","","","Sdtaxwealth","(619) 698-0202","7777 Alvarado Rd #405","http://www.sdtaxwealth.com/","We are ThruLine Planning. A team of financial professionals dedicated to bringing you the guidance you need to prepare for the years ahead.","your","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","office@rescuemarketing.co","","","Rescuemarketing","(312) 802-2310","2716 W North Ave","https://rescuemarketing.co/","Rescue Marketing is a full-service Web Design & Digital Marketing Company in Chicago specializing in Web Development, SEO, and Social Media!","what","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","service@financialsense.com","","","Financialsense","(858) 217-8140","10809 Thornmint Rd 2nd Floor","http://www.financialsense.com/","Aug 1, 2025 – Financial Sense Newshour's Jim Puplava interviews Gail Tverberg at Our Finite World about the World Energy Institute’s 2025 Statistical Review of World Energy, focusing on looming shortages in critical resources like diesel...","aug","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","admin@wbtreececonsultants.com","","","Wbtreececonsultants","(919) 229-9313","5825 Triangle Dr Suite 216","https://www.wbtreececonsultants.com/","WBTreece Consultants is the #1 Commercial Property Assessor, Commercial Building Inspector, and CRE Due Diligence Advisor in Raleigh, Wilmington, Charlotte and Greensboro NC. Providing Property Condition Reports, Capital Needs Assessments, Phase 1 Environmental Site Assessments, Triple-Net Lease Inspections, and Property Portfolio Reviews. With the clearest reports and best training in the industry, we save CRE investors time, trouble, and money!

Check out WBTreece Alabama, WBTreece New England, WBTreece Florida, and WBTreece South Carolina too!","wbtreece","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@digitalmarketing360.com","","","Digitalmarketing360","847-557-2344","333 S Wabash Ave","https://www.digitalmarketing360.com/","Digital Marketing 360 is a top digital marketing agency in Chicago offering SEO, PPC, social media marketing, web and mobile app development services","digital","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@myvirtualcfo-Atl.com","","","Myvirtualcfo Atl","4048320482","520 W Ponce de Leon Ave #1436","http://www.myvirtualcfo-atl.com/","My Virtual CFO- ATL is a full service accounting and consulting firm located in Decatur, GA.
We are certified Quickbooks consultant that provides tax services, bookkeeping, payroll and fractional CFO services","virtual","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@SeapointWealth.com","","","Seapointwealth","858-299-0319","12626 High Bluff Dr Suite 350","http://www.seapointwealth.com/","Specialized, Professional Financial and Estate Planning in San Diego, Del Mar, and Bankers Hill.","specialized","","","","","","","","","","","","","","","","","","","",""
